"hugo_-_Actes_et_Paroles,_Volume_1" "hugo_-_Actes_et_Paroles,_Volume_2_Pendant_l'exil" "hugo_-_Actes_et_Paroles,_Volume_3" "hugo_-_Bug-Jargal" "hugo_-_Claude_Gueux" "hugo_-_Han_d'Islande" "hugo_-_Hernani" "hugo_-_L'homme_Qui_Rit" "hugo_-_La_Esmeralda" "hugo_-_Le_Dernier_Jour_d'un_Condamné" "hugo_-_Le_Rhin,_Tome_I" "hugo_-_Le_Rhin,_Tome_II" "hugo_-_Le_Rhin,_Tome_III" "hugo_-_Le_Rhin,_Tome_IV" "hugo_-_Le_Roi_s'amuse" "hugo_-_Les_misérables_Tome_I_Fantine" "hugo_-_Les_misérables_Tome_II__Cosette" "hugo_-_Les_misérables_Tome_III_Marius" "hugo_-_Les_misérables_Tome_IV_L'idylle_rue_Plumet_et_l'épopée_rue_Saint-Denis" "hugo_-_Les_misérables_Tome_V_Jean_Valjean" "hugo_-_Les_Travailleurs_de_la_mer" "hugo_-_Littérature_et_Philosophie_mêlées" "hugo_-_Napoléon_Le_Petit" "hugo_-_Notre-Dame_de_Paris" "hugo_-_Notre-Dame_de_Paris_-_Tome_2" "hugo_-_Post-scriptum_de_ma_vie" "hugo_-_Quatrevingt_Treize" "hugo_-_runner.sh" "hugo_-_Ruy_Blas_Drame" "hugo_-_Victor_Hugo_à_vingt_ans_Glanes_romantiques" "zola_-_Au bonheur des dames" "zola_-_Contes à Ninon" "zola_-_Correspondance Les lettres et les arts" "zola_-_Correspondance Lettres de jeunesse" "zola_-_Ed. Manet" "zola_-_Germinal" "zola_-_L'Argent" "zola_-_L'Assommoir" "zola_-_L'Œuvre" "zola_-_La Bête humaine" "zola_-_La Conquête de Plassans" "zola_-_La Curée" "zola_-_La Débâcle" "zola_-_La faute de l'abbé Mouret" "zola_-_La Terre" "zola_-_La vérité en marche" "zola_-_Le Docteur Pascal" "zola_-_Le Naturalisme au théâtre, les théories et les exemples" "zola_-_Le Rêve" "zola_-_Le Ventre de Paris" "zola_-_Lourdes" "zola_-_Nana" "zola_-_Nouveaux Contes à Ninon" "zola_-_Paris" "zola_-_Pot-Bouille" "zola_-_Rome" "zola_-_Son Excellence Eugène Rougon" "zola_-_Thérèse Raquin" "zola_-_Une page d'amour" "zola2hugo_para_14"
"hugo_-_Le_Rhin,_Tome_I" 1.06721690441834 0.890083266926524 0.916624687455926 0.985857909532884 0.997140772562914 0.962441298761083 1.18619565217202 0.713747316326323 1.23142599484736 0.987275539072189 0 0.719480750909157 0.269769886199401 0.669047590204679 1.20301205307545 0.87699296092126 0.707678676834317 0.836436996136858 0.732785669165387 0.877263212961404 0.719662621810138 0.72508351458323 0.664839749476644 0.703079481200411 0.845643300648592 0.832105550480672 0.694745791077131 2.36334322010194 0.920774425661891 1.63961337635262 0.927658831633026 0.99877172445216 1.32698345281831 1.36871502388815 0.856015934976033 1.00789915108592 0.925156980355539 1.12347556611817 0.994293161595329 1.11005259547614 1.13565954543304 0.940657410459303 0.868749845272162 1.09235423435146 1.11095560906597 0.898937839845174 1.089175545035 0.827264888316344 0.915894592759041 0.9600785000095 0.877202195466085 1.05231205471126 0.796288179876054 1.01078629987394 1.14230999854147 0.824506041627698 1.00565338296478 1.20965010344554 1.14007461556285 2.33854830712773
"hugo_-_Le_Rhin,_Tome_II" 1.22072374898007 1.07640127648763 1.15612059789351 0.809615606637249 0.962320442531271 0.800535643620963 1.19266980522337 0.721806546344684 1.26821491968945 0.997456061029971 0.719480750909157 0 0.726590897638384 0.915845096356973 1.0654447632188 0.786591291534047 0.728603452895436 0.717281300296191 0.671055025248627 0.80072462555066 0.795789591543137 0.887346161082189 0.800455721848414 0.629806312832564 0.680611489271786 1.06959550240349 0.69897038225491 2.3654741290051 0.913133143423235 1.71947914432409 0.849140937624295 0.842153314282544 1.44982065208122 1.38689405318401 1.06646851664867 0.865831143420029 0.874090496495562 1.01743505680806 0.873953288838073 1.04226554279201 0.947377286348781 0.740233257529545 0.863792785597169 0.924206819319683 0.992772201052095 1.09058929969119 0.931983819795086 0.994349463261576 0.878159496630309 0.825411142634997 0.865169358708601 0.881900771853294 0.818404224662996 0.928482381460662 0.970184983271161 0.792817113419567 0.833242647351935 0.994709427204611 0.982147612490466 2.20988220046518
"hugo_-_Le_Rhin,_Tome_III" 1.05254934285633 0.884247039054697 0.926934990349294 0.990699590677665 1.03413685675001 0.981317628620599 1.13629096122672 0.769077702291773 1.25544368711971 0.998233854929441 0.269769886199401 0.726590897638384 0 0.66848095608956 1.20834513769772 0.946576211865784 0.790150890427478 0.880339130620584 0.795813336218439 0.911446755959525 0.755286766451283 0.76141244795011 0.68707928443567 0.726850702255212 0.829179136039982 0.88769381115471 0.708313600516533 2.298481866731 0.97370323528437 1.57542985449025 0.955399834035682 1.00571344115557 1.37168747375861 1.43455993476017 0.932795519112856 1.03229638057678 0.990417765813179 1.16878465810911 1.04616757470907 1.17856111346147 1.17372418628239 0.968186018693214 0.931365242318051 1.13812666985871 1.16341551852418 0.941863659845424 1.13091397061945 0.867201723458141 0.954311946209804 0.970509932284406 0.94341131283969 1.10522907352892 0.807684549764789 1.10305420830578 1.19005939712732 0.89889238132539 1.0723423907499 1.23473360190547 1.18518426301829 2.32421817853831
"hugo_-_Le_Rhin,_Tome_IV" 1.01020648058045 0.825529715119444 0.856859695597834 1.06226099479863 1.09809245197539 1.07937956387981 1.26442904948195 0.793103790844762 1.2895889712908 1.1290345237213 0.669047590204679 0.915845096356973 0.66848095608956 0 1.25666867967999 1.04100025369902 0.808188377757586 0.878259408105505 0.855618973588546 0.966473001365875 0.768825863154304 0.710557753510597 0.693241846654641 0.864420159479549 0.983132516019798 0.718353355692878 0.744325061566084 2.30950878838159 1.03600256861679 1.6757201980476 1.02593110602939 1.04131642450646 1.36518137800793 1.40990550676529 1.0771666467005 1.00573132795294 1.00243890764534 1.1760494437504 1.10474086981095 1.2234459328824 1.238855791439 1.08280970397165 0.935560455618202 1.21843842531749 1.08798560096632 0.962635323496906 1.15519864296956 0.886096310210165 0.978195351134487 1.07289260479698 0.951916051010572 1.16876438990722 1.02831961218875 1.03856694488517 1.21440001228432 0.902190622257743 1.16955089963721 1.24567973707513 1.25233649733945 2.30213626078771
"hugo_-_Le_Roi_s'amuse" 1.17332220242189 1.13826464257358 1.17829451050388 0.891236316190321 0.990693675760042 0.821146589907641 1.01277738498332 0.990195853438801 0.827526456251346 0.90700648897745 1.20301205307545 1.0654447632188 1.20834513769772 1.25666867967999 0 0.961679465098388 1.0374193038288 0.921952548304486 1.00554949291705 0.925294738777738 1.23282941973432 1.11026555489067 1.02466404082969 0.910406098033135 0.848304831556146 1.10160834322855 1.06127761087009 2.50364817969957 0.572209305062112 2.02378132942055 1.12872762756054 1.05035224055999 1.05747371686477 0.98685679899633 1.17938869790142 1.14130707129885 1.05330588475854 1.1810829952632 1.07228604243091 1.10052465339913 0.891323348803191 1.15875279664468 1.12821901469818 1.0254254025012 1.08620020811335 1.07734586190977 1.10549381286783 1.00452937068129 1.17864799977435 1.20893248590858 1.11955288792036 1.05994603773339 1.00901136211492 1.08896261744117 1.01927413176751 1.13758733460327 1.05997762265139 1.2872438384953 1.12807213785554 2.57760437161897
"hugo_-_Les_misérables_Tome_I_Fantine" 1.12645541190718 1.03843389924741 1.07689506421405 0.833948522047156 0.693336384948159 0.715647393867489 1.31895266237939 0.466761131145139 1.23878400091359 0.847057649881037 0.87699296092126 0.786591291534047 0.946576211865784 1.04100025369902 0.961679465098388 0 0.404758045137805 0.301434748561595 0.375744067548783 0.348141726767616 0.693502115116315 0.747133927802599 0.791444153248592 0.503791782209966 0.502820895077016 0.896498562576995 0.613723395144509 2.61944092166243 0.813348405369748 2.0026524339999 0.736797234384239 0.883678565415694 1.23514137022975 1.18903139680578 0.937538824630533 0.816159960520961 0.592001233317338 0.870309726050804 0.733818900893592 0.697033739019826 0.653468126461212 0.797953944679353 0.769086697301023 0.831339543390861 0.728630047668626 0.966989942194614 0.6834926714464 0.798424939393557 0.823819927246721 0.798584708765424 0.68177334619542 0.776972937630426 0.930498417990555 0.644751031163132 0.772134817208869 0.689586359266255 0.733419205032767 0.943327967699309 0.797995793529481 2.33542549900862
"hugo_-_Les_misérables_Tome_II__Cosette" 1.08706342243445 0.934860357646914 1.00308386725514 0.876969806830159 0.74801011792469 0.776881974123046 1.34700489491951 0.382820479386833 1.26865731313497 0.886098805265099 0.707678676834317 0.728603452895436 0.790150890427478 0.808188377757586 1.0374193038288 0.404758045137805 0 0.364937392212956 0.284174470298645 0.429400299611826 0.46895013334718 0.685777548719103 0.614347000798141 0.500782779651965 0.571167557878758 0.719199585734559 0.467544266561348 2.55552501352322 0.888490348997854 1.94775784137975 0.734690900053216 0.911537239193442 1.33835970893192 1.29757478890269 0.944151074451286 0.718985702963953 0.64823864913015 0.870463755069674 0.735730318263645 0.753266454876113 0.82247957609631 0.811995613007752 0.636274252240814 0.909565808361681 0.712711393477311 0.9348005158804 0.759593186784446 0.775857833917553 0.780555456918554 0.761342503458413 0.643304448598775 0.836285714066368 0.932106984292425 0.713550998803392 0.865765526331282 0.604400793921826 0.848389551413028 0.982188117058798 0.887372076417482 2.33673375214977
"hugo_-_Les_misérables_Tome_III_Marius" 1.08017848578817 0.95934720840907 1.01451589305962 0.750956459681529 0.67458029304693 0.676458253918793 1.28847253194551 0.401720459973175 1.23746371689429 0.843924349795019 0.836436996136858 0.717281300296191 0.880339130620584 0.878259408105505 0.921952548304486 0.301434748561595 0.364937392212956 0 0.341702435778791 0.353553131296449 0.613059453631578 0.678805824128264 0.702246628048937 0.492399911230185 0.544724737967533 0.804409132478142 0.528059633972155 2.56347784523399 0.820318567747921 1.90448821800207 0.669691922865504 0.832730494610532 1.21261552364606 1.16307069633281 0.932760501279943 0.726431868400368 0.572091475700055 0.859394539790227 0.646859150128876 0.660277642711954 0.671436317111981 0.743181177076575 0.699251553738717 0.836802970643648 0.663547339765619 0.91969008665055 0.672127460389811 0.779929883297109 0.758928127139665 0.760849530998498 0.624554062208641 0.743323096589697 0.906904266835346 0.597428816030998 0.727877948639582 0.631472017169326 0.736036005420553 0.895879632411101 0.784103159497949 2.29847149710179
"hugo_-_Les_misérables_Tome_IV_L'idylle_rue_Plumet_et_l'épopée_rue_Saint-Denis" 1.10973539232078 0.960082641612404 1.02410929863249 0.828022229672054 0.731437107284313 0.766456518427291 1.29879351394205 0.385217399976014 1.26810510558749 0.86696031932855 0.732785669165387 0.671055025248627 0.795813336218439 0.855618973588546 1.00554949291705 0.375744067548783 0.284174470298645 0.341702435778791 0 0.389040176266675 0.470251660184555 0.6845147634791 0.629097837716932 0.463714213926477 0.492558345556451 0.759403621824758 0.453598473089402 2.57042292028964 0.869834773647528 1.95937679480277 0.696320743827495 0.867201048057555 1.33411462691732 1.23463139448167 0.934347502759676 0.711289066560593 0.630732081737146 0.824782691317158 0.676449542707588 0.691876346647608 0.770457592652786 0.778679376033754 0.634467256188714 0.849750910776974 0.703226384178876 0.921537469055638 0.710400921265623 0.775399848804384 0.735357306921429 0.742287276992809 0.64167914593079 0.769278066752925 0.898385463509697 0.679587301174567 0.829856942624738 0.629569447164667 0.806996147937806 0.914781410044611 0.769308737621951 2.36970701056852
"hugo_-_Les_misérables_Tome_V_Jean_Valjean" 1.063966152023 0.970649841024531 1.03299862993321 0.8522693187458 0.70142007098379 0.685505263779697 1.22715929874928 0.425173575049913 1.24007756945385 0.883124449561071 0.877263212961404 0.80072462555066 0.911446755959525 0.966473001365875 0.925294738777738 0.348141726767616 0.429400299611826 0.353553131296449 0.389040176266675 0 0.606787606606214 0.706189136358233 0.736833722276078 0.553840653525089 0.554045660649035 0.775602508340589 0.580400463699432 2.58488842134493 0.827097925005419 1.98923631549779 0.772115438079305 0.853105394639945 1.16002769316518 1.08616160549508 0.962655485926935 0.771850069224036 0.636514954486576 0.899626856817559 0.720023028778282 0.673429092319283 0.678649839977987 0.884370591237904 0.690488322604248 0.834404194566499 0.694559794000839 0.877581595062035 0.694550806835275 0.784702481412615 0.816662955903964 0.866200187758871 0.710954238907315 0.828378635803118 0.994317222820275 0.637583511008559 0.785835697880046 0.690936585826358 0.805166317007594 1.02862074195854 0.867225741277014 2.37014545672312
"hugo_-_Les_Travailleurs_de_la_mer" 1.19367001036979 1.01278481498633 1.08765190812918 1.03975996725548 1.00884389163715 1.00493346964165 1.383981361188 0.467968708205971 1.41080848355157 1.09751418043179 0.719662621810138 0.795789591543137 0.755286766451283 0.768825863154304 1.23282941973432 0.693502115116315 0.46895013334718 0.613059453631578 0.470251660184555 0.606787606606214 0 0.80961125775642 0.724818838647 0.711859648070693 0.783794779388095 0.755685012489695 0.511473164373627 2.44472398920001 1.01972856183175 1.78554553179648 0.85771632312668 0.963390594890642 1.4716412280337 1.40487570139174 1.02992345763324 0.851128749493587 0.839966064705317 0.94774481660433 0.885024056753596 0.893650175666288 1.02359393913222 0.910792384395112 0.73344559740718 1.0734048150691 0.895932979897302 1.06365588136548 0.944141185404667 0.954820605281399 0.870837737978623 0.848457259290706 0.811778636639227 0.968587331743672 1.0059931521629 0.912780021891109 1.0614771506267 0.767691709658977 0.991400987318791 1.04984637362773 1.00547975264483 2.25328448825828
"hugo_-_Littérature_et_Philosophie_mêlées" 0.885174038174641 0.803504335250419 0.818435099944656 0.884265699969869 0.856967712993632 0.810141047607631 1.34512503343881 0.713000754881035 1.28056595662606 0.979265117136198 0.72508351458323 0.887346161082189 0.76141244795011 0.710557753510597 1.11026555489067 0.747133927802599 0.685777548719103 0.678805824128264 0.6845147634791 0.706189136358233 0.80961125775642 0 0.628768327493549 0.7437575778714 0.83841816366249 0.642732644425069 0.792789233775224 2.58090431455769 0.948369558811553 1.93377835471064 0.858597109139454 0.821685291796686 1.13356592544777 1.074586695553 0.805652628042459 0.877821294324524 0.701832214577062 1.0255130921586 0.88635611154537 0.94411936050409 1.01633152170378 0.925482621943889 0.805088035551865 1.0639221609177 0.913273146729794 0.723050453984383 0.869458787401763 0.598502724959403 0.88038836952323 0.958330449881448 0.716888579766005 0.99553702505932 0.981269430437339 0.752845888273301 1.02328152785646 0.702137488313234 1.00352464665974 1.12651692043576 1.07013556992368 2.39935322164185
"hugo_-_Napoléon_Le_Petit" 0.909743145173697 0.677659769057234 0.789986298708782 0.95216327641139 0.858687365638389 0.865032455100974 1.26446048707299 0.597857310386357 1.25640090576309 0.922454223086857 0.664839749476644 0.800455721848414 0.68707928443567 0.693241846654641 1.02466404082969 0.791444153248592 0.614347000798141 0.702246628048937 0.629097837716932 0.736833722276078 0.724818838647 0.628768327493549 0 0.732130223958751 0.83716528157634 0.588480279317733 0.511973134902982 2.4762920318463 0.861910226269099 1.79373839571543 0.967219091448269 0.988245554631228 1.38164689122375 1.33478641043627 0.940525180430528 0.953499541896762 0.959058806535971 1.11742938360774 1.02245253535598 1.12330044336978 1.06314355016251 0.987934308822594 0.886583556571848 1.10445122399709 1.01035842365571 0.859578358370099 1.09408221786705 0.803130891330166 1.01792453635354 0.985923935473718 0.895373492495954 1.09801908252793 0.965476970071578 1.02009268046273 1.11709409349517 0.886550801286223 1.04355564094624 1.1486976808102 1.16294348243692 2.44215771804252
